,fate_OL_lineage,p_ol_nb,ol_nb
0,0,0.057424262,0
1,0,0.057424262,0
2,1,0.94208187,1
3,0,0.057424262,0
4,0,0.057424262,0
5,1,0.9425682,1
6,1,0.94243073,1
7,1,0.9425682,1
8,0,0.057424262,0
9,0,0.057424262,0
10,0,0.058200795,0
11,0,0.057424262,0
12,0,0.057424262,0
13,0,0.057424262,0
14,0,0.068101,0
15,0,0.064757735,0
16,1,0.9425682,1
17,0,0.05759377,0
18,1,0.9425682,1
19,1,0.9425682,1
20,0,0.057424262,0
21,1,0.9425682,1
22,1,0.9425682,1
23,0,0.076458104,0
24,0,0.057424262,0
25,0,0.07151295,0
26,0,0.057424262,0
27,1,0.92820317,1
28,1,0.9425682,1
29,0,0.057936262,0
30,0,0.057424262,0
31,1,0.9425682,1
32,1,0.9425682,1
33,0,0.05776969,0
34,0,0.06618824,0
35,0,0.07656807,0
36,0,0.057424262,0
37,1,0.9425682,1
38,0,0.057424262,0
39,0,0.057424262,0
40,1,0.9425682,1
41,1,0.9390107,1
42,0,0.086902,0
43,0,0.057424262,0
44,0,0.057424262,0
45,1,0.9425682,1
46,0,0.07960832,0
47,1,0.9425682,1
48,0,0.057424262,0
49,1,0.9425682,1
50,0,0.064899,0
51,1,0.9425682,1
52,1,0.9425682,1
53,0,0.062221292,0
54,0,0.07320631,0
55,1,0.9425682,1
56,0,0.08586075,0
57,1,0.94243073,1
58,1,0.9425682,1
59,0,0.05850252,0
60,1,0.9255721,1
61,0,0.062100537,0
62,1,0.9425682,1
63,0,0.057424262,0
64,0,0.057424262,0
65,0,0.057424262,0
66,0,0.057424262,0
67,0,0.057424262,0
68,0,0.057424262,0
69,0,0.059393857,0
70,1,0.9380952,1
71,0,0.057424262,0
72,1,0.942173,1
73,0,0.057424262,0
74,1,0.94243073,1
75,1,0.9425682,1
76,0,0.08251202,0
77,0,0.065925226,0
78,1,0.9425682,1
79,1,0.9425682,1
80,0,0.058193933,0
81,0,0.05776969,0
82,0,0.05759377,0
83,1,0.9425682,1
84,0,0.07598286,0
85,0,0.057424262,0
86,0,0.11141836,0
87,0,0.057424262,0
88,1,0.9425682,1
89,1,0.9425682,1
90,1,0.9425682,1
91,0,0.057993952,0
92,1,0.9425682,1
93,1,0.9425682,1
94,0,0.05759377,0
95,0,0.05759377,0
96,0,0.057424262,0
97,1,0.942173,1
98,0,0.057424262,0
99,0,0.06029687,0
100,1,0.94208187,1
101,1,0.9425682,1
102,0,0.058193933,0
103,1,0.9425682,1
104,1,0.9425682,1
105,0,0.058193933,0
106,0,0.057424262,0
107,0,0.06575862,0
108,1,0.90323246,1
109,0,0.057424262,0
110,1,0.9425682,1
111,0,0.057424262,0
112,1,0.9376021,1
113,0,0.057424262,0
114,1,0.9399684,1
115,0,0.057424262,0
116,1,0.9425682,1
117,0,0.057424262,0
118,1,0.9425682,1
119,0,0.057424262,0
120,0,0.057424262,0
121,0,0.057424262,0
122,1,0.9425682,1
123,0,0.057424262,0
124,0,0.057424262,0
125,1,0.9425682,1
126,1,0.942173,1
127,0,0.077015,0
128,1,0.9425682,1
129,0,0.057424262,0
130,0,0.058308415,0
131,1,0.942173,1
132,0,0.05865903,0
133,0,0.057424262,0
134,0,0.057424262,0
135,0,0.057424262,0
136,1,0.9425682,1
137,0,0.06900899,0
138,0,0.057424262,0
139,0,0.06102699,0
140,0,0.06109838,0
141,0,0.057424262,0
142,1,0.93932307,1
143,0,0.059667695,0
144,0,0.11264894,0
145,0,0.057424262,0
146,0,0.060623035,0
147,0,0.06376166,0
148,1,0.9425682,1
149,0,0.057424262,0
150,0,0.064597294,0
151,0,0.06420413,0
152,1,0.9425682,1
153,0,0.057424262,0
154,0,0.060003676,0
155,0,0.057424262,0
156,0,0.08318234,0
157,1,0.9425682,1
158,0,0.057424262,0
159,0,0.05759377,0
160,1,0.9422201,1
161,0,0.057424262,0
162,0,0.057424262,0
163,1,0.9425682,1
164,0,0.057424262,0
165,0,0.057424262,0
166,1,0.9425682,1
167,0,0.057424262,0
168,0,0.05817307,0
169,1,0.9425682,1
170,1,0.9422201,1
171,1,0.9425682,1
172,1,0.9404323,1
173,0,0.07460007,0
174,0,0.057424262,0
175,1,0.9425682,1
176,1,0.9422201,1
177,0,0.057424262,0
178,0,0.05877078,0
179,0,0.057424262,0
180,0,0.06405798,0
181,0,0.057509135,0
182,0,0.057936262,0
183,0,0.057424262,0
184,0,0.0683821,0
185,0,0.080283284,0
186,1,0.9425682,1
187,0,0.06986737,0
188,1,0.9425682,1
189,1,0.9425682,1
190,1,0.9425682,1
191,0,0.06827881,0
192,1,0.9425682,1
193,1,0.94137514,1
194,0,0.057424262,0
195,0,0.057424262,0
196,1,0.9425682,1
197,0,0.057424262,0
198,1,0.7246194,1
199,0,0.057424262,0
200,1,0.9425682,1
201,0,0.057424262,0
202,0,0.057424262,0
203,1,0.9425682,1
204,0,0.057424262,0
205,1,0.94190186,1
206,0,0.057424262,0
207,1,0.9425682,1
208,0,0.057509135,0
209,1,0.9425682,1
210,1,0.9425682,1
211,1,0.9425682,1
212,1,0.9327136,1
213,1,0.9425682,1
214,1,0.9425682,1
215,1,0.9425682,1
216,1,0.9425682,1
217,0,0.057424262,0
218,0,0.057424262,0
219,0,0.057424262,0
220,0,0.057424262,0
221,1,0.94208187,1
222,0,0.074943185,0
223,0,0.05878306,0
224,1,0.94053876,1
225,0,0.064269334,0
226,1,0.9425682,1
227,0,0.077486835,0
228,0,0.057424262,0
229,1,0.92768884,1
230,0,0.057424262,0
231,0,0.057424262,0
232,0,0.05759377,0
233,1,0.9425682,1
234,1,0.9422639,1
235,1,0.9425682,1
236,1,0.9425682,1
237,0,0.057424262,0
238,0,0.05828674,0
239,0,0.057424262,0
240,1,0.9425682,1
241,0,0.057424262,0
242,1,0.9425682,1
243,0,0.057424262,0
244,0,0.057424262,0
245,0,0.06481202,0
246,0,0.057424262,0
247,1,0.9425682,1
248,0,0.057424262,0
249,1,0.94168055,1
250,0,0.057424262,0
251,0,0.057424262,0
252,1,0.9425682,1
253,1,0.9425682,1
254,0,0.1582358,0
255,1,0.9425682,1
256,1,0.9425682,1
257,0,0.057424262,0
258,1,0.93993914,1
259,1,0.9425682,1
260,0,0.0683111,0
261,1,0.9425682,1
262,0,0.06262034,0
263,0,0.05904962,0
264,1,0.9425682,1
265,1,0.9425682,1
266,0,0.065888606,0
267,1,0.9425682,1
268,0,0.084151216,0
269,0,0.06137528,0
270,0,0.081426635,0
271,0,0.062068373,0
272,0,0.057424262,0
273,0,0.057424262,0
274,1,0.9425682,1
275,1,0.9425682,1
276,0,0.057424262,0
277,0,0.0752054,0
278,0,0.07353153,0
279,1,0.9425682,1
280,0,0.057424262,0
281,1,0.9204282,1
282,0,0.060958978,0
283,0,0.057424262,0
284,1,0.9425682,1
285,1,0.9425682,1
286,1,0.94137514,1
287,1,0.9425682,1
288,0,0.060965586,0
289,1,0.9420881,1
290,0,0.06608664,0
291,0,0.057424262,0
292,1,0.94208187,1
293,0,0.057936262,0
294,0,0.057424262,0
295,1,0.9425682,1
296,1,0.93960905,1
297,1,0.9425682,1
298,0,0.057424262,0
299,0,0.05828725,0
300,0,0.070838764,0
301,0,0.07192598,0
302,1,0.93501806,1
303,1,0.9420881,1
304,0,0.05759377,0
305,1,0.9425682,1
306,1,0.92200166,1
307,1,0.9425682,1
308,1,0.9425682,1
309,0,0.057424262,0
310,0,0.106836066,0
311,0,0.057424262,0
312,0,0.097674064,0
313,0,0.06380717,0
314,0,0.07932426,0
315,1,0.9425682,1
316,1,0.9425682,1
317,1,0.94208187,1
318,0,0.09704938,0
319,0,0.057424262,0
320,0,0.057509135,0
321,1,0.9425682,1
322,0,0.06024121,0
323,0,0.057424262,0
324,0,0.05878306,0
325,1,0.9425682,1
326,0,0.057424262,0
327,0,0.06388628,0
328,0,0.061150823,0
329,0,0.057424262,0
330,0,0.057424262,0
331,0,0.057424262,0
332,0,0.07720116,0
333,1,0.9425682,1
334,0,0.07124266,0
335,0,0.057424262,0
336,1,0.9425682,1
337,1,0.9425682,1
338,0,0.061150823,0
339,0,0.062764086,0
340,1,0.94168055,1
341,1,0.9425682,1
342,1,0.9425682,1
343,0,0.069810934,0
344,0,0.057424262,0
345,0,0.057424262,0
346,1,0.93458617,1
347,0,0.057424262,0
348,1,0.65665805,1
349,1,0.9425682,1
350,1,0.94208187,1
351,0,0.057424262,0
352,0,0.057424262,0
353,1,0.9425682,1
354,0,0.057424262,0
355,0,0.06791244,0
356,1,0.9425682,1
357,1,0.9425682,1
358,0,0.07456586,0
359,0,0.058200795,0
360,1,0.9420881,1
361,0,0.057424262,0
362,0,0.05904962,0
363,0,0.057424262,0
364,1,0.9425682,1
365,0,0.057424262,0
366,1,0.9425682,1
367,0,0.06864732,0
368,1,0.9425682,1
369,1,0.9425682,1
370,0,0.05759377,0
371,0,0.05852034,0
372,0,0.05828457,0
373,0,0.057424262,0
374,1,0.9425682,1
375,0,0.083396055,0
376,0,0.057424262,0
377,0,0.057424262,0
378,1,0.94208187,1
379,1,0.9425682,1
380,1,0.94208187,1
381,0,0.057424262,0
382,1,0.92818314,1
383,0,0.057424262,0
384,0,0.08390471,0
385,0,0.057424262,0
386,0,0.057424262,0
387,1,0.942173,1
388,0,0.058683768,0
389,0,0.057424262,0
390,0,0.057936262,0
391,1,0.9425682,1
392,1,0.9425682,1
393,0,0.06241842,0
394,1,0.93731934,1
395,0,0.057424262,0
396,0,0.059701044,0
397,1,0.9425682,1
398,0,0.057424262,0
399,1,0.94208187,1
400,0,0.057424262,0
401,1,0.9425682,1
402,0,0.059667695,0
403,1,0.9422201,1
404,1,0.9425682,1
405,0,0.057424262,0
406,1,0.9425682,1
407,1,0.9425682,1
408,1,0.9087605,1
409,0,0.05759377,0
410,1,0.9425682,1
411,0,0.057424262,0
412,0,0.057424262,0
413,0,0.058953177,0
414,0,0.057424262,0
415,0,0.057424262,0
416,0,0.057424262,0
417,0,0.057424262,0
418,0,0.05759377,0
419,1,0.8418027,1
420,1,0.9425682,1
421,0,0.057424262,0
422,0,0.08509875,0
423,0,0.057424262,0
424,1,0.9425682,1
425,0,0.059585832,0
426,1,0.9425682,1
427,1,0.9425682,1
428,0,0.08295128,0
429,1,0.9425682,1
430,0,0.057993952,0
431,1,0.94243073,1
432,0,0.057424262,0
433,0,0.057424262,0
434,0,0.06542547,0
435,1,0.9392826,1
436,1,0.9425682,1
437,0,0.057424262,0
438,1,0.9425682,1
439,0,0.058683768,0
440,1,0.9425682,1
441,1,0.9425682,1
442,1,0.9425682,1
443,1,0.9202784,1
444,1,0.9425682,1
445,1,0.9425682,1
446,0,0.057424262,0
447,0,0.065686814,0
448,0,0.057424262,0
449,1,0.9425682,1
450,1,0.9425682,1
451,0,0.057424262,0
452,0,0.066730656,0
453,0,0.06109476,0
454,0,0.08398021,0
455,1,0.9425682,1
456,1,0.9425682,1
457,1,0.9425682,1
458,1,0.9425682,1
459,0,0.079260945,0
460,1,0.9376167,1
461,1,0.9425682,1
462,1,0.9425682,1
463,0,0.06502237,0
464,0,0.07722844,0
465,0,0.07264451,0
466,1,0.9425682,1
467,0,0.057424262,0
468,0,0.057424262,0
469,1,0.9425682,1
470,1,0.92420226,1
471,0,0.057424262,0
472,1,0.9425682,1
473,0,0.05759377,0
474,0,0.086792424,0
475,1,0.9425682,1
476,1,0.9425682,1
477,0,0.057424262,0
478,0,0.057424262,0
479,1,0.9425682,1
480,1,0.9425682,1
481,0,0.061604727,0
482,1,0.9425682,1
483,1,0.9425682,1
484,1,0.9425682,1
485,1,0.9155542,1
486,1,0.9425682,1
487,1,0.94208187,1
488,0,0.057424262,0
489,1,0.9425682,1
490,1,0.92686504,1
491,0,0.057509135,0
492,1,0.9425682,1
493,1,0.9425682,1
494,0,0.057424262,0
495,0,0.07460007,0
496,0,0.057424262,0
497,1,0.93154496,1
498,0,0.057424262,0
499,1,0.9425682,1
500,0,0.065832704,0
501,1,0.9425682,1
502,1,0.82418853,1
503,0,0.057424262,0
504,1,0.9425682,1
505,0,0.07628396,0
506,1,0.9425682,1
507,0,0.07912584,0
508,1,0.9425682,1
509,0,0.11971921,0
510,0,0.07460007,0
511,1,0.9425682,1
512,1,0.9425682,1
513,0,0.057424262,0
514,1,0.942173,1
515,1,0.93815356,1
516,0,0.057424262,0
517,1,0.9425682,1
518,0,0.057424262,0
519,0,0.057424262,0
520,1,0.9425682,1
521,1,0.9418513,1
522,0,0.05828725,0
523,1,0.9334118,1
524,0,0.057424262,0
525,0,0.057424262,0
526,1,0.9425682,1
527,0,0.057424262,0
528,1,0.9425682,1
529,1,0.9425682,1
530,1,0.9425682,1
531,0,0.05776969,0
532,0,0.058889363,0
533,1,0.9425682,1
534,0,0.057424262,0
535,0,0.057424262,0
536,0,0.05828725,0
537,0,0.07927601,0
538,0,0.057424262,0
539,1,0.9425682,1
540,0,0.0939427,0
541,1,0.9422201,1
542,0,0.057424262,0
543,0,0.057424262,0
544,1,0.9425682,1
545,0,0.1200566,0
546,0,0.057424262,0
547,0,0.057424262,0
548,1,0.9425682,1
549,0,0.057424262,0
550,0,0.057424262,0
551,0,0.06316933,0
552,0,0.057424262,0
553,0,0.05759377,0
554,0,0.07837777,0
555,1,0.9425682,1
556,1,0.9425682,1
557,1,0.9425682,1
558,0,0.057424262,0
559,1,0.9425682,1
560,0,0.078298844,0
561,1,0.9425682,1
562,1,0.9425682,1
563,1,0.9425682,1
564,1,0.9425682,1
565,1,0.9425682,1
566,1,0.9425682,1
567,0,0.057424262,0
568,0,0.057424262,0
569,1,0.94037306,1
570,0,0.057424262,0
571,1,0.9349824,1
572,1,0.9425682,1
573,1,0.9425682,1
574,0,0.057424262,0
575,0,0.078496136,0
576,0,0.05759377,0
577,1,0.9425682,1
578,1,0.9425682,1
579,1,0.9425682,1
580,1,0.9302359,1
581,0,0.06009404,0
582,0,0.057424262,0
583,1,0.9425682,1
584,0,0.057424262,0
585,1,0.82580537,1
586,0,0.068737805,0
587,0,0.05759377,0
588,0,0.057424262,0
589,1,0.93974346,1
590,0,0.057424262,0
591,0,0.059701044,0
592,0,0.07149317,0
593,1,0.93017846,1
594,0,0.061145436,0
595,1,0.9425682,1
596,0,0.057424262,0
597,1,0.94208187,1
598,0,0.057424262,0
599,0,0.057424262,0
600,1,0.9425682,1
601,0,0.057424262,0
602,0,0.057424262,0
603,0,0.06487543,0
604,0,0.060232047,0
605,0,0.057424262,0
606,0,0.057424262,0
607,0,0.05806793,0
608,1,0.93633884,1
609,0,0.062375963,0
610,1,0.9343789,1
611,1,0.9425682,1
612,0,0.057424262,0
613,0,0.092369206,0
614,0,0.058442127,0
615,0,0.060003676,0
616,0,0.057424262,0
617,1,0.9425682,1
618,1,0.93447435,1
619,1,0.9425682,1
620,0,0.05759377,0
621,1,0.9422639,1
622,1,0.9425682,1
623,0,0.057424262,0
624,0,0.057424262,0
625,1,0.9425682,1
626,1,0.9389216,1
627,0,0.057424262,0
628,1,0.9425682,1
629,1,0.94208187,1
630,0,0.057424262,0
631,1,0.9425682,1
632,0,0.06614187,0
633,1,0.9425682,1
634,0,0.062464215,0
635,0,0.094951615,0
636,1,0.9425682,1
637,1,0.9425682,1
638,1,0.19422911,0
639,1,0.9425682,1
640,1,0.9208144,1
641,1,0.9425682,1
642,1,0.9425682,1
643,0,0.057424262,0
644,0,0.057424262,0
645,0,0.068365276,0
646,1,0.9425682,1
647,0,0.057424262,0
648,0,0.057424262,0
649,0,0.057424262,0
650,1,0.9425682,1
651,0,0.06110741,0
652,0,0.057424262,0
653,0,0.057424262,0
654,1,0.9425682,1
655,0,0.057424262,0
656,0,0.057424262,0
657,0,0.06169293,0
658,1,0.9425682,1
659,1,0.9425682,1
660,0,0.05759377,0
661,0,0.06139126,0
662,1,0.9425682,1
663,1,0.9358321,1
664,0,0.057424262,0
665,0,0.075172044,0
666,0,0.057424262,0
667,0,0.06158515,0
668,1,0.9425682,1
669,0,0.057424262,0
670,0,0.057424262,0
671,0,0.057424262,0
672,1,0.9425682,1
673,1,0.9425682,1
674,1,0.9422201,1
675,1,0.9425682,1
676,0,0.057424262,0
677,1,0.9422639,1
678,1,0.9425682,1
679,1,0.9425682,1
680,0,0.057936262,0
681,1,0.9361062,1
682,0,0.057424262,0
683,0,0.057424262,0
684,0,0.062485356,0
685,0,0.057424262,0
686,1,0.9397558,1
687,1,0.9425682,1
688,0,0.057424262,0
689,0,0.057424262,0
690,1,0.942173,1
691,1,0.9425682,1
692,1,0.9425682,1
693,0,0.057424262,0
694,1,0.9425682,1
695,1,0.9422201,1
696,1,0.86518955,1
697,0,0.057424262,0
698,0,0.057424262,0
699,0,0.081961684,0
700,0,0.08417823,0
701,1,0.9425682,1
702,0,0.06575668,0
703,0,0.057424262,0
704,0,0.057424262,0
705,0,0.057424262,0
706,0,0.059954964,0
707,0,0.06686971,0
708,0,0.057424262,0
709,0,0.1466501,0
710,0,0.057509135,0
711,1,0.9425682,1
712,1,0.94208187,1
713,1,0.9391454,1
714,1,0.9425682,1
715,0,0.057424262,0
716,0,0.09794811,0
717,0,0.05759377,0
718,0,0.06337239,0
719,1,0.9425682,1
720,1,0.9422201,1
721,1,0.9425682,1
722,0,0.060777105,0
723,1,0.9425682,1
724,1,0.93667024,1
725,0,0.057936262,0
726,1,0.9425682,1
727,0,0.057424262,0
728,1,0.9388856,1
729,1,0.9425682,1
730,1,0.94208187,1
731,1,0.9425682,1
732,0,0.060958978,0
733,0,0.057424262,0
734,1,0.94149905,1
735,0,0.057424262,0
736,0,0.057424262,0
737,0,0.057424262,0
738,1,0.9425682,1
739,1,0.9425682,1
740,1,0.9425682,1
741,1,0.9425682,1
742,0,0.059954964,0
743,0,0.057424262,0
744,0,0.057424262,0
745,1,0.9425682,1
746,0,0.08003882,0
747,0,0.057424262,0
748,0,0.06971484,0
749,0,0.058200795,0
750,1,0.9425682,1
751,1,0.9425682,1
752,0,0.057424262,0
753,1,0.9425682,1
754,1,0.9425682,1
755,0,0.057424262,0
756,0,0.057424262,0
757,0,0.059701044,0
758,0,0.057424262,0
759,1,0.94208187,1
760,0,0.057424262,0
761,1,0.9425682,1
762,1,0.9425682,1
763,0,0.057424262,0
764,0,0.057424262,0
765,0,0.057424262,0
766,0,0.06767708,0
767,1,0.9425682,1
768,0,0.057424262,0
769,1,0.9425682,1
770,1,0.9425682,1
771,1,0.9425682,1
772,1,0.94208187,1
773,0,0.057424262,0
774,0,0.07248008,0
775,1,0.9425682,1
776,1,0.9339144,1
777,0,0.057424262,0
778,0,0.058308415,0
779,1,0.9425682,1
780,1,0.9425682,1
781,0,0.057509135,0
782,1,0.9425682,1
783,1,0.9425682,1
784,1,0.9425682,1
785,1,0.9425682,1
786,0,0.057424262,0
787,1,0.9425682,1
788,0,0.057424262,0
789,0,0.057424262,0
790,1,0.939121,1
791,1,0.942173,1
792,1,0.9425682,1
793,1,0.9425682,1
794,0,0.065832704,0
795,1,0.93480873,1
796,0,0.057424262,0
797,0,0.057424262,0
798,1,0.93798625,1
799,1,0.9365138,1
800,0,0.057424262,0
801,0,0.061272234,0
802,1,0.9425682,1
803,1,0.94208187,1
804,0,0.057424262,0
805,0,0.057424262,0
806,0,0.057424262,0
807,0,0.09008594,0
808,0,0.057424262,0
809,0,0.057424262,0
810,0,0.057424262,0
811,1,0.9425682,1
812,0,0.057424262,0
813,0,0.057424262,0
814,1,0.82355946,1
815,0,0.057424262,0
816,1,0.9425682,1
817,0,0.060522273,0
818,1,0.9425682,1
819,1,0.9422201,1
820,1,0.9425682,1
821,0,0.057424262,0
822,0,0.058193933,0
823,1,0.9425682,1
824,0,0.057424262,0
825,1,0.9425682,1
826,1,0.9425682,1
827,0,0.059586078,0
828,1,0.9425682,1
829,0,0.057424262,0
830,1,0.9425682,1
831,1,0.9425682,1
832,1,0.9422639,1
833,1,0.9425682,1
834,1,0.9425682,1
835,1,0.9425682,1
836,0,0.057424262,0
837,0,0.057424262,0
838,1,0.9425682,1
839,0,0.057424262,0
840,0,0.057424262,0
841,1,0.9425682,1
842,0,0.057424262,0
843,0,0.07212471,0
844,1,0.9425682,1
845,1,0.9425682,1
846,1,0.9425682,1
847,0,0.08148857,0
848,1,0.9425682,1
849,1,0.942173,1
850,1,0.9425682,1
851,1,0.9425682,1
852,1,0.94208187,1
853,1,0.9425682,1
854,1,0.906803,1
855,0,0.057424262,0
856,0,0.06142775,0
857,0,0.05893308,0
858,1,0.9425682,1
859,0,0.057424262,0
860,0,0.057424262,0
861,1,0.9425682,1
862,1,0.9425682,1
863,0,0.057424262,0
864,0,0.057424262,0
865,0,0.057424262,0
866,1,0.9425682,1
867,0,0.057424262,0
868,1,0.9425682,1
869,0,0.057424262,0
870,1,0.9425682,1
871,1,0.9425682,1
872,0,0.057424262,0
873,0,0.057424262,0
874,1,0.9425682,1
875,1,0.9425682,1
876,0,0.057936262,0
877,1,0.9425682,1
878,0,0.057424262,0
879,0,0.07413874,0
880,1,0.9358678,1
881,1,0.94208187,1
882,0,0.057424262,0
883,0,0.057424262,0
884,1,0.9425682,1
885,1,0.9425682,1
886,1,0.93172914,1
887,1,0.9425682,1
888,0,0.057424262,0
889,1,0.9425682,1
890,1,0.9425682,1
891,0,0.1297029,0
892,0,0.057424262,0
893,0,0.082291976,0
894,1,0.9401342,1
895,1,0.9425682,1
896,1,0.9425682,1
897,1,0.9425682,1
898,0,0.057424262,0
899,1,0.9425682,1
900,1,0.9425682,1
901,0,0.057424262,0
902,0,0.06306417,0
903,1,0.9425682,1
904,1,0.942173,1
905,0,0.060931865,0
906,0,0.057424262,0
907,0,0.0640171,0
908,1,0.9425682,1
909,0,0.06177813,0
910,1,0.9425682,1
911,0,0.057424262,0
912,1,0.9425682,1
913,1,0.94208187,1
914,1,0.9425682,1
915,1,0.9425682,1
916,0,0.06309943,0
917,0,0.057424262,0
918,0,0.057424262,0
919,1,0.94208187,1
920,0,0.060252946,0
921,1,0.94168055,1
922,0,0.057424262,0
923,1,0.93791264,1
924,0,0.057424262,0
925,1,0.9425682,1
926,1,0.9425682,1
927,1,0.9425682,1
928,1,0.9425682,1
929,0,0.057424262,0
930,0,0.081908815,0
931,0,0.06024121,0
932,0,0.057424262,0
933,0,0.057424262,0
934,1,0.9425682,1
935,0,0.057424262,0
936,0,0.066606,0
937,1,0.9425682,1
938,0,0.073960274,0
939,0,0.07505776,0
940,1,0.93430763,1
941,0,0.057424262,0
942,0,0.057424262,0
943,0,0.057936262,0
