,fate_OL_lineage,p_ol_nb,ol_nb
1839,1,0.9425682,1
1840,0,0.060043037,0
1841,1,0.94208187,1
1842,0,0.057424262,0
1843,1,0.9425682,1
1844,1,0.9425682,1
1845,0,0.05877078,0
1846,0,0.06069426,0
1847,0,0.057424262,0
1848,1,0.9293756,1
1849,1,0.9425682,1
1850,1,0.9425682,1
1851,1,0.9425682,1
1852,0,0.09669178,0
1853,0,0.23204447,0
1854,0,0.08131112,0
1855,0,0.057424262,0
1856,0,0.057424262,0
1857,0,0.057424262,0
1858,1,0.9425682,1
1859,1,0.9425682,1
1860,0,0.057424262,0
1861,0,0.061343767,0
1862,0,0.05759377,0
1863,0,0.057424262,0
1864,0,0.057424262,0
1865,0,0.057424262,0
1866,0,0.057424262,0
1867,0,0.13414034,0
1868,1,0.9422201,1
1869,0,0.18750004,0
1870,0,0.067472994,0
1871,0,0.057424262,0
1872,0,0.057424262,0
1873,0,0.057424262,0
1874,1,0.94208187,1
1875,1,0.9425682,1
1876,0,0.057424262,0
1877,0,0.057424262,0
1878,0,0.057424262,0
1879,1,0.9425682,1
1880,0,0.057424262,0
1881,0,0.0639271,0
1882,1,0.94208187,1
1883,0,0.057424262,0
1884,0,0.057424262,0
1885,0,0.057424262,0
1886,1,0.9422201,1
1887,1,0.9425682,1
1888,0,0.057424262,0
1889,0,0.057424262,0
1890,0,0.058683768,0
1891,0,0.057424262,0
1892,0,0.057424262,0
1893,0,0.06109838,0
1894,1,0.9425682,1
1895,0,0.057424262,0
1896,1,0.9425682,1
1897,0,0.057424262,0
1898,1,0.9425682,1
1899,0,0.057424262,0
1900,0,0.057424262,0
1901,1,0.9425682,1
1902,1,0.9364303,1
1903,1,0.9425682,1
1904,0,0.057424262,0
1905,0,0.06577072,0
1906,1,0.9425682,1
1907,0,0.072120585,0
1908,1,0.94208187,1
1909,0,0.07460007,0
1910,0,0.057424262,0
1911,0,0.057424262,0
1912,1,0.9425682,1
1913,1,0.9425682,1
1914,0,0.057424262,0
1915,0,0.08801628,0
1916,0,0.057424262,0
1917,1,0.9425682,1
1918,1,0.91318524,1
1919,1,0.9422201,1
1920,0,0.07458248,0
1921,0,0.057424262,0
1922,0,0.057424262,0
1923,1,0.9422201,1
1924,0,0.059954964,0
1925,0,0.05759377,0
1926,0,0.057424262,0
1927,0,0.057424262,0
1928,1,0.9425682,1
1929,1,0.9405507,1
1930,1,0.89714134,1
1931,1,0.9422201,1
1932,0,0.057424262,0
1933,0,0.0600169,0
1934,0,0.057424262,0
1935,1,0.9425682,1
1936,0,0.057424262,0
1937,1,0.9425682,1
1938,0,0.058308415,0
1939,1,0.94243073,1
1940,1,0.9425682,1
1941,0,0.057424262,0
1942,1,0.9425682,1
1943,0,0.061907247,0
1944,0,0.061698593,0
1945,1,0.9422201,1
1946,1,0.94208187,1
1947,0,0.057424262,0
1948,0,0.0600622,0
1949,1,0.9425682,1
1950,0,0.057424262,0
1951,0,0.059204053,0
1952,0,0.057424262,0
1953,0,0.057424262,0
1954,0,0.057424262,0
1955,0,0.066137224,0
1956,0,0.11158293,0
1957,0,0.057424262,0
1958,1,0.9425682,1
1959,1,0.94007957,1
1960,1,0.9425682,1
1961,1,0.9425682,1
1962,0,0.057424262,0
1963,0,0.062538035,0
1964,1,0.9425682,1
1965,0,0.057424262,0
1966,0,0.057424262,0
1967,0,0.057424262,0
1968,0,0.05828478,0
1969,1,0.94208187,1
1970,1,0.9425682,1
1971,1,0.9416386,1
1972,0,0.061184447,0
1973,0,0.057424262,0
1974,0,0.057424262,0
1975,1,0.90886426,1
1976,0,0.057424262,0
1977,0,0.069673546,0
1978,1,0.94208187,1
1979,1,0.9389216,1
1980,0,0.057424262,0
1981,0,0.06169293,0
1982,0,0.0641508,0
1983,1,0.89406425,1
1984,0,0.05759377,0
1985,1,0.94208187,1
1986,1,0.9425682,1
1987,1,0.94053876,1
1988,1,0.9425682,1
1989,0,0.057424262,0
1990,1,0.9425682,1
1991,1,0.9425682,1
1992,0,0.057424262,0
1993,0,0.06429444,0
1994,1,0.9425682,1
1995,0,0.05828725,0
1996,1,0.9226172,1
1997,0,0.057424262,0
1998,0,0.057424262,0
1999,0,0.06029687,0
2000,1,0.9425682,1
2001,1,0.9425682,1
2002,0,0.057424262,0
2003,1,0.9425682,1
2004,0,0.057424262,0
2005,1,0.92681867,1
2006,1,0.9425682,1
2007,0,0.057424262,0
2008,1,0.9425682,1
2009,0,0.05759377,0
2010,0,0.057424262,0
2011,1,0.9425682,1
2012,0,0.057424262,0
2013,1,0.89642614,1
2014,1,0.9425682,1
2015,0,0.058953177,0
2016,1,0.92763513,1
2017,0,0.057424262,0
2018,1,0.9425682,1
2019,0,0.07593308,0
2020,0,0.06547703,0
2021,0,0.057424262,0
2022,0,0.057424262,0
2023,1,0.9425682,1
2024,0,0.057424262,0
2025,1,0.9425682,1
2026,1,0.9425682,1
2027,0,0.13360055,0
2028,1,0.94208187,1
2029,0,0.057424262,0
2030,0,0.057424262,0
2031,1,0.9422201,1
2032,0,0.083336204,0
2033,0,0.057424262,0
2034,1,0.9425682,1
2035,1,0.9425682,1
2036,0,0.057424262,0
2037,0,0.057424262,0
2038,0,0.064717114,0
2039,1,0.9351922,1
2040,1,0.9425682,1
2041,0,0.057424262,0
2042,0,0.057424262,0
2043,0,0.057424262,0
2044,1,0.9425682,1
2045,1,0.9425682,1
2046,1,0.9425682,1
2047,0,0.121377446,0
2048,1,0.9425682,1
2049,1,0.94208187,1
2050,0,0.057424262,0
2051,0,0.057424262,0
2052,0,0.058626186,0
2053,0,0.057674415,0
2054,0,0.08278541,0
2055,0,0.060043037,0
2056,1,0.9393742,1
2057,1,0.9425682,1
2058,0,0.057424262,0
2059,0,0.057424262,0
2060,1,0.9425682,1
2061,0,0.057424262,0
2062,0,0.057424262,0
2063,0,0.057424262,0
2064,0,0.057424262,0
2065,0,0.057424262,0
2066,1,0.9425682,1
2067,0,0.057424262,0
2068,1,0.9425682,1
2069,0,0.057424262,0
2070,0,0.057424262,0
2071,0,0.05759377,0
2072,0,0.057424262,0
2073,1,0.9425682,1
2074,1,0.9425682,1
2075,1,0.9425682,1
2076,0,0.057424262,0
2077,1,0.9425682,1
2078,0,0.06337239,0
2079,0,0.057424262,0
2080,0,0.057424262,0
2081,1,0.9425682,1
2082,1,0.9425682,1
2083,1,0.9425682,1
2084,1,0.9425682,1
2085,1,0.94208187,1
2086,1,0.9425682,1
2087,0,0.057509135,0
2088,0,0.057424262,0
2089,1,0.9394493,1
2090,0,0.057424262,0
2091,1,0.9425682,1
2092,1,0.9425682,1
2093,1,0.9425682,1
2094,1,0.94145155,1
2095,0,0.057424262,0
2096,1,0.9425682,1
2097,1,0.85643625,1
2098,0,0.057424262,0
2099,1,0.9425682,1
2100,1,0.732735,1
2101,0,0.06248095,0
2102,1,0.9425682,1
2103,1,0.9300422,1
2104,0,0.057424262,0
2105,0,0.057424262,0
2106,0,0.057424262,0
2107,1,0.94208187,1
2108,1,0.9425682,1
2109,0,0.057424262,0
2110,1,0.9425682,1
2111,0,0.057424262,0
2112,1,0.9425682,1
2113,0,0.08875147,0
2114,1,0.9425682,1
2115,1,0.9425682,1
2116,1,0.9425682,1
2117,1,0.9425682,1
2118,1,0.9425682,1
2119,0,0.05850252,0
2120,1,0.9425682,1
2121,1,0.9425682,1
2122,1,0.9425682,1
2123,1,0.9425682,1
2124,0,0.057424262,0
2125,0,0.057424262,0
2126,0,0.057424262,0
2127,0,0.06338507,0
2128,1,0.9425682,1
2129,1,0.9425682,1
2130,0,0.057424262,0
2131,0,0.057424262,0
2132,0,0.057424262,0
2133,0,0.06581039,0
2134,0,0.059701044,0
2135,1,0.9420881,1
2136,1,0.92566097,1
2137,0,0.057424262,0
2138,0,0.057424262,0
2139,0,0.057424262,0
2140,0,0.057424262,0
2141,0,0.057424262,0
2142,0,0.057424262,0
2143,1,0.9425682,1
2144,1,0.9425682,1
2145,0,0.072192125,0
2146,1,0.94190186,1
2147,0,0.1830516,0
2148,1,0.94243073,1
2149,0,0.057692945,0
2150,0,0.095911965,0
2151,0,0.057424262,0
2152,0,0.057424262,0
2153,1,0.47212508,0
2154,0,0.057509135,0
2155,0,0.057424262,0
2156,0,0.057424262,0
2157,1,0.9425682,1
2158,1,0.9425682,1
2159,0,0.074292,0
2160,1,0.9425682,1
2161,1,0.9425682,1
2162,1,0.9425682,1
2163,1,0.9425682,1
2164,0,0.057424262,0
2165,0,0.068193756,0
2166,0,0.06169293,0
2167,0,0.057424262,0
2168,1,0.93367785,1
2169,0,0.057424262,0
2170,0,0.057424262,0
2171,1,0.9425682,1
2172,0,0.057424262,0
2173,1,0.9306905,1
2174,0,0.057424262,0
2175,1,0.9425682,1
2176,0,0.057424262,0
2177,1,0.9425682,1
2178,0,0.057424262,0
2179,1,0.9425682,1
2180,1,0.94208187,1
2181,1,0.9425682,1
2182,0,0.10098503,0
2183,1,0.9425682,1
2184,0,0.057424262,0
2185,0,0.061305277,0
2186,1,0.9425682,1
2187,1,0.9425682,1
2188,0,0.057424262,0
2189,0,0.061163604,0
2190,1,0.9425682,1
2191,0,0.057424262,0
2192,1,0.9425682,1
2193,1,0.9425682,1
2194,1,0.9425682,1
2195,1,0.9425682,1
2196,1,0.9425682,1
2197,0,0.071289554,0
2198,1,0.9425682,1
2199,0,0.057424262,0
2200,0,0.057424262,0
2201,1,0.9060552,1
2202,1,0.92063296,1
2203,0,0.057424262,0
2204,1,0.9286419,1
2205,0,0.06406763,0
2206,1,0.9425682,1
2207,0,0.05759377,0
2208,1,0.9422201,1
2209,0,0.057424262,0
2210,1,0.9425682,1
2211,0,0.057424262,0
2212,1,0.9425682,1
2213,1,0.9425682,1
2214,1,0.9425682,1
2215,0,0.19114949,0
2216,0,0.062538035,0
2217,0,0.057424262,0
2218,1,0.9425682,1
2219,1,0.9425682,1
2220,1,0.9233185,1
2221,0,0.057424262,0
2222,0,0.057424262,0
2223,0,0.057424262,0
2224,1,0.9425682,1
2225,0,0.061743382,0
2226,1,0.9422201,1
2227,0,0.057424262,0
2228,1,0.9425682,1
2229,0,0.057424262,0
2230,1,0.9425682,1
2231,1,0.9425682,1
2232,1,0.9425682,1
2233,1,0.9425682,1
2234,1,0.9425682,1
2235,1,0.9425682,1
2236,1,0.9400822,1
2237,1,0.9425682,1
2238,0,0.057424262,0
2239,0,0.057424262,0
2240,0,0.059864387,0
2241,0,0.07971519,0
2242,0,0.057424262,0
2243,1,0.9425682,1
2244,0,0.057424262,0
2245,0,0.057424262,0
2246,1,0.9425682,1
2247,1,0.9425682,1
2248,0,0.09036991,0
2249,0,0.057424262,0
2250,1,0.9425682,1
2251,0,0.062139362,0
2252,1,0.9362766,1
2253,0,0.057692945,0
2254,1,0.9425682,1
2255,1,0.9425682,1
2256,0,0.057424262,0
2257,0,0.0641992,0
2258,1,0.9425682,1
2259,1,0.9425682,1
2260,1,0.9425682,1
2261,0,0.05806793,0
2262,0,0.057424262,0
2263,0,0.065686814,0
2264,1,0.9425682,1
2265,0,0.057424262,0
2266,1,0.9425682,1
2267,0,0.057424262,0
2268,0,0.057794575,0
2269,1,0.9422201,1
2270,0,0.057424262,0
2271,1,0.9249261,1
2272,0,0.057424262,0
2273,0,0.057424262,0
2274,1,0.9425682,1
2275,0,0.21012115,0
2276,1,0.9425682,1
2277,1,0.94208187,1
2278,1,0.9425682,1
2279,0,0.057424262,0
2280,0,0.06304535,0
2281,1,0.93355244,1
2282,1,0.9425682,1
2283,0,0.057424262,0
2284,0,0.07053533,0
2285,1,0.9273848,1
2286,0,0.057424262,0
2287,0,0.057424262,0
2288,0,0.07818491,0
2289,1,0.9425682,1
2290,1,0.93815356,1
2291,0,0.05904962,0
2292,1,0.852576,1
2293,1,0.9425682,1
2294,0,0.057424262,0
2295,1,0.9425682,1
2296,0,0.057424262,0
2297,1,0.9425682,1
2298,0,0.057424262,0
2299,1,0.9425682,1
2300,1,0.94208187,1
2301,0,0.06546031,0
2302,1,0.9425682,1
2303,0,0.057424262,0
2304,0,0.057424262,0
2305,0,0.06069426,0
2306,1,0.9425682,1
2307,0,0.06667982,0
2308,0,0.058200795,0
2309,0,0.057424262,0
2310,1,0.9425682,1
2311,1,0.94243073,1
2312,0,0.057424262,0
2313,1,0.9425682,1
2314,0,0.057424262,0
2315,1,0.9425682,1
2316,0,0.057424262,0
2317,0,0.062464215,0
2318,1,0.9393794,1
2319,1,0.9425682,1
2320,0,0.06009212,0
2321,0,0.059701044,0
2322,1,0.93598473,1
2323,0,0.06516768,0
2324,1,0.9425682,1
2325,1,0.81011724,1
2326,1,0.9425682,1
2327,0,0.06581039,0
2328,0,0.06110255,0
2329,1,0.9425682,1
2330,0,0.057424262,0
2331,1,0.9425682,1
2332,1,0.9400004,1
2333,0,0.057424262,0
2334,1,0.94208187,1
2335,1,0.8910494,1
2336,1,0.9310414,1
2337,0,0.057936262,0
2338,0,0.057424262,0
2339,0,0.057424262,0
2340,0,0.057424262,0
2341,1,0.9425682,1
2342,0,0.057424262,0
2343,1,0.9425682,1
2344,0,0.05759377,0
2345,0,0.06422002,0
2346,0,0.0662419,0
2347,1,0.93962014,1
2348,1,0.9425682,1
2349,0,0.072188176,0
2350,1,0.9425682,1
2351,1,0.9395136,1
2352,1,0.94190186,1
2353,0,0.057424262,0
2354,0,0.057706162,0
2355,1,0.9425682,1
2356,1,0.9422201,1
2357,0,0.0654457,0
2358,0,0.07363633,0
2359,0,0.07301405,0
2360,0,0.060302842,0
2361,0,0.057424262,0
2362,0,0.057424262,0
2363,0,0.057424262,0
2364,1,0.9425682,1
2365,0,0.061184447,0
2366,0,0.057424262,0
2367,1,0.9425682,1
2368,1,0.9425682,1
2369,1,0.9425682,1
2370,1,0.9425682,1
2371,0,0.057424262,0
2372,0,0.09200962,0
2373,0,0.07639566,0
2374,1,0.9369766,1
2375,0,0.057424262,0
2376,0,0.057424262,0
2377,1,0.9425682,1
2378,0,0.057424262,0
2379,0,0.057424262,0
2380,1,0.93502796,1
2381,0,0.057424262,0
2382,1,0.9425682,1
2383,0,0.064038634,0
2384,0,0.05852841,0
2385,0,0.061079778,0
2386,0,0.057424262,0
2387,0,0.059954964,0
2388,0,0.057424262,0
2389,1,0.94208187,1
2390,1,0.94208187,1
2391,1,0.9425682,1
2392,1,0.9425682,1
2393,0,0.09011334,0
2394,1,0.9425682,1
2395,1,0.9425682,1
2396,0,0.05759377,0
2397,0,0.057424262,0
2398,0,0.0815911,0
2399,1,0.9425682,1
2400,0,0.057424262,0
2401,1,0.9425682,1
2402,0,0.057424262,0
2403,0,0.05854789,0
2404,1,0.9290314,1
2405,0,0.057424262,0
2406,0,0.057424262,0
2407,1,0.9425682,1
2408,0,0.084989406,0
2409,1,0.9416896,1
2410,0,0.057424262,0
2411,0,0.075492315,0
2412,0,0.057424262,0
2413,1,0.9425682,1
2414,1,0.9422201,1
2415,0,0.06406586,0
2416,1,0.9425682,1
2417,0,0.057424262,0
2418,0,0.057424262,0
2419,0,0.057424262,0
2420,0,0.057424262,0
2421,0,0.057424262,0
2422,0,0.073916,0
2423,0,0.057424262,0
2424,0,0.060474623,0
2425,0,0.06295551,0
2426,0,0.057424262,0
2427,0,0.057424262,0
2428,1,0.9322415,1
2429,0,0.059564218,0
2430,0,0.057993952,0
2431,0,0.05759377,0
2432,1,0.9425682,1
2433,1,0.9425682,1
2434,0,0.057424262,0
2435,0,0.057424262,0
2436,0,0.057424262,0
2437,0,0.05831293,0
2438,0,0.057424262,0
2439,0,0.06405808,0
2440,0,0.057424262,0
2441,0,0.057424262,0
2442,0,0.057424262,0
2443,1,0.9420881,1
2444,1,0.9425682,1
2445,0,0.060302842,0
2446,1,0.9425682,1
2447,1,0.94208187,1
2448,0,0.057424262,0
2449,0,0.057424262,0
2450,0,0.057424262,0
2451,1,0.9425682,1
2452,1,0.9425682,1
2453,0,0.057424262,0
2454,1,0.9425682,1
2455,0,0.057424262,0
2456,0,0.057424262,0
2457,0,0.05891001,0
2458,1,0.9425682,1
2459,0,0.057424262,0
2460,1,0.9425682,1
2461,1,0.93999463,1
2462,0,0.057424262,0
2463,0,0.057424262,0
2464,1,0.8753471,1
2465,0,0.057424262,0
2466,0,0.06261328,0
2467,1,0.9425682,1
2468,0,0.062088557,0
2469,0,0.057424262,0
2470,1,0.9425682,1
2471,0,0.057424262,0
2472,0,0.057424262,0
2473,0,0.057424262,0
2474,1,0.9425682,1
2475,0,0.057424262,0
2476,0,0.057424262,0
2477,0,0.057424262,0
2478,0,0.057424262,0
2479,0,0.058953177,0
2480,0,0.057424262,0
2481,1,0.9425682,1
2482,1,0.9425682,1
2483,0,0.057424262,0
2484,1,0.9425682,1
2485,0,0.057424262,0
2486,0,0.08475282,0
2487,1,0.9425682,1
2488,1,0.9425682,1
2489,0,0.06119855,0
2490,1,0.9425682,1
2491,1,0.9425682,1
2492,0,0.057424262,0
2493,1,0.9425682,1
2494,1,0.9425682,1
2495,0,0.057424262,0
2496,1,0.9425682,1
2497,0,0.07068716,0
2498,0,0.05904962,0
2499,0,0.057424262,0
2500,0,0.057424262,0
2501,0,0.062457167,0
2502,1,0.9425682,1
2503,1,0.9425682,1
2504,1,0.9425682,1
2505,1,0.9425682,1
2506,1,0.9425682,1
2507,1,0.9425682,1
2508,1,0.9425682,1
2509,0,0.057424262,0
2510,0,0.06581039,0
2511,1,0.9167533,1
2512,1,0.912954,1
2513,0,0.057424262,0
2514,1,0.9425682,1
2515,0,0.057424262,0
2516,1,0.9425682,1
2517,0,0.057424262,0
2518,0,0.07482665,0
2519,1,0.9425682,1
2520,0,0.059993364,0
2521,0,0.058497887,0
2522,1,0.9425682,1
2523,0,0.070365086,0
2524,0,0.059708863,0
2525,1,0.9425682,1
2526,1,0.9425682,1
2527,0,0.057424262,0
2528,0,0.057424262,0
2529,0,0.06838983,0
2530,1,0.9425682,1
2531,0,0.057424262,0
2532,0,0.062544405,0
2533,0,0.057424262,0
2534,1,0.9425682,1
2535,0,0.0604803,0
2536,1,0.9334188,1
2537,0,0.059393857,0
2538,1,0.9425682,1
2539,1,0.9425682,1
2540,0,0.08225109,0
2541,0,0.057424262,0
2542,0,0.057424262,0
2543,0,0.6611593,1
2544,0,0.06263175,0
2545,0,0.057424262,0
2546,0,0.07052478,0
2547,0,0.07399875,0
2548,1,0.9422201,1
2549,0,0.094617225,0
2550,1,0.9312592,1
2551,1,0.9425682,1
2552,1,0.9425682,1
2553,1,0.9425682,1
2554,1,0.93594056,1
2555,0,0.057424262,0
2556,0,0.057424262,0
2557,1,0.9425682,1
2558,1,0.9425682,1
2559,0,0.06256195,0
2560,1,0.9425682,1
2561,0,0.057424262,0
2562,0,0.05878306,0
2563,1,0.9425682,1
2564,1,0.9425682,1
2565,0,0.060583208,0
2566,0,0.057424262,0
2567,1,0.9425682,1
2568,0,0.057424262,0
2569,1,0.942173,1
2570,0,0.07460007,0
2571,0,0.05759377,0
2572,0,0.057424262,0
2573,1,0.9074805,1
2574,0,0.057424262,0
2575,1,0.9425682,1
2576,1,0.9425682,1
2577,0,0.057424262,0
2578,1,0.89545643,1
2579,1,0.9425682,1
2580,0,0.05759377,0
2581,1,0.9425682,1
2582,1,0.9425682,1
2583,0,0.057424262,0
2584,1,0.9425682,1
2585,0,0.057424262,0
2586,0,0.057489157,0
2587,0,0.18717505,0
2588,0,0.057424262,0
2589,0,0.057424262,0
2590,0,0.057424262,0
2591,0,0.057424262,0
2592,0,0.057424262,0
2593,0,0.06683321,0
2594,0,0.057424262,0
2595,0,0.057424262,0
2596,0,0.057424262,0
2597,0,0.05996401,0
2598,1,0.9425682,1
2599,1,0.9425682,1
2600,0,0.057424262,0
2601,1,0.9152072,1
2602,1,0.9425682,1
2603,1,0.94208187,1
2604,0,0.057424262,0
2605,1,0.9425682,1
2606,1,0.9425682,1
2607,0,0.06997133,0
2608,0,0.06581039,0
2609,1,0.9425682,1
2610,1,0.942173,1
2611,1,0.9425682,1
2612,1,0.9425682,1
2613,1,0.9425682,1
2614,1,0.9425682,1
2615,1,0.9425682,1
2616,1,0.9425682,1
2617,0,0.057424262,0
2618,1,0.94208187,1
2619,1,0.87635213,1
2620,1,0.9425682,1
2621,0,0.05828725,0
2622,0,0.057424262,0
2623,0,0.057424262,0
2624,0,0.057424262,0
2625,1,0.9425682,1
2626,1,0.93062943,1
2627,0,0.057424262,0
2628,0,0.057424262,0
2629,0,0.06618824,0
2630,0,0.05776969,0
2631,1,0.94243073,1
2632,0,0.07460007,0
2633,0,0.057424262,0
2634,1,0.9425682,1
2635,1,0.9425682,1
2636,0,0.057424262,0
2637,1,0.94208187,1
2638,1,0.9425682,1
2639,0,0.057424262,0
2640,1,0.9425682,1
2641,1,0.93674386,1
2642,1,0.9425682,1
2643,0,0.11952943,0
2644,0,0.06372221,0
2645,0,0.06315807,0
2646,1,0.9425682,1
2647,1,0.9425682,1
2648,0,0.06824582,0
2649,0,0.057424262,0
2650,0,0.07011433,0
2651,0,0.057509135,0
2652,0,0.057424262,0
2653,1,0.9425682,1
2654,1,0.94208187,1
2655,1,0.9425682,1
2656,1,0.9425682,1
2657,1,0.9425682,1
2658,0,0.057424262,0
2659,0,0.057424262,0
2660,0,0.11052301,0
2661,0,0.057424262,0
2662,0,0.07254738,0
2663,0,0.057424262,0
2664,1,0.9425682,1
2665,1,0.9271895,1
2666,0,0.057692945,0
2667,1,0.92250556,1
2668,0,0.057424262,0
2669,1,0.942385,1
2670,1,0.9425682,1
2671,1,0.9425682,1
2672,1,0.9425682,1
2673,0,0.057424262,0
2674,0,0.057424262,0
2675,1,0.9151257,1
2676,1,0.9389937,1
2677,0,0.057424262,0
2678,1,0.9425682,1
2679,1,0.9425682,1
2680,1,0.9392558,1
2681,0,0.06617323,0
2682,1,0.9425682,1
2683,1,0.9425682,1
2684,0,0.06273302,0
2685,1,0.9425682,1
2686,1,0.942173,1
2687,1,0.9425682,1
2688,1,0.9425682,1
2689,0,0.057424262,0
2690,1,0.9425682,1
2691,1,0.9425682,1
2692,1,0.9425682,1
2693,0,0.05759377,0
2694,0,0.07330625,0
2695,0,0.05893308,0
2696,0,0.057424262,0
2697,0,0.057424262,0
2698,1,0.9425682,1
2699,1,0.9425682,1
2700,1,0.7388796,1
2701,0,0.057424262,0
2702,0,0.057424262,0
2703,1,0.94208187,1
2704,0,0.057424262,0
2705,1,0.9425682,1
2706,0,0.06867404,0
2707,1,0.9425682,1
2708,1,0.9425682,1
2709,0,0.05828725,0
2710,0,0.093165375,0
2711,0,0.057424262,0
2712,1,0.9425682,1
2713,0,0.057424262,0
2714,1,0.9425682,1
2715,1,0.9425682,1
2716,0,0.057424262,0
2717,0,0.060153786,0
2718,1,0.9425682,1
2719,0,0.061150823,0
2720,0,0.057424262,0
2721,1,0.9425682,1
2722,0,0.06986759,0
2723,1,0.9425682,1
2724,1,0.9425682,1
2725,0,0.057424262,0
2726,1,0.9425682,1
2727,0,0.057424262,0
2728,0,0.057424262,0
2729,1,0.9425682,1
2730,0,0.057424262,0
2731,0,0.057424262,0
