velocity_label,n_TAPs,cellrank_n_OL,cellrank_mean_P_OL,cellrank_n_NB,cellrank_mean_P_NB,ml_n_OL,ml_mean_P_OL,ml_n_NB,ml_mean_P_NB,bias_n_OL,bias_mean
CD1_Cntl,568,194,0.457,374,0.543,58,0.264,510,0.736,45,-0.816
CD1_Cntl_3wks,746,225,0.413,521,0.587,78,0.269,668,0.731,50,-0.751
CD1_CupRap,320,105,0.452,215,0.548,36,0.262,284,0.738,20,-0.78
CD1_CupRap_0wks_Rep2,77,51,0.656,26,0.344,29,0.434,48,0.566,27,-0.343
CD1_CupRap_Rep2,275,77,0.409,198,0.591,27,0.259,248,0.741,30,-0.684
Cntl,541,162,0.43,379,0.57,45,0.258,496,0.742,33,-0.837
Cntl_Rep2,290,102,0.434,188,0.566,25,0.259,265,0.741,29,-0.735
CupRap_Rep1,302,130,0.5,172,0.5,31,0.28,271,0.72,41,-0.691
CupRap_Rep2,388,121,0.407,267,0.593,27,0.249,361,0.751,17,-0.848
